cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age,cement_to_water_ratio,fine_aggregate_to_water_ratio,coarse_aggregate_to_water_ratio,strength
0.07694063926940636,0.5662214802448526,0.0,0.5105788423153692,0.0,0.8493827160493832,0.41470145509282474,0.016483516483516484,0.06204129123052854,0.28338854884166115,0.44674120894832514,7.507014688
0.4748858447488585,0.0,0.0,0.560878243512974,0.0,0.5246913580246915,0.6437531359759159,0.005494505494505494,0.33690174308363596,0.3485926866359082,0.30594714379587873,9.86640156
0.35000000000000003,0.2749026154702282,0.385,0.5337325349301396,0.20186335403726705,0.3641975308641978,0.389613647767185,0.07417582417582418,0.25575772569458965,0.26125094054348735,0.2707437038270134,33.798802996
1.0,0.0,0.0,0.40918163672654684,0.0,1.0,0.04766683391871562,0.24450549450549453,0.8054970143524217,0.17918955798365793,0.5817064927836235,69.65776028
0.5949771689497718,0.5258764607679466,0.0,0.3445109780439122,0.3602484472049689,0.44351851851851887,0.4059207225288508,0.005494505494505494,0.5186187985075493,0.37785157738374725,0.43406682379691297,35.3011712
0.09771689497716896,0.0,0.668,0.47145708582834334,0.34472049689440987,0.550925925925926,0.5456598093326643,0.07417582417582418,0.08385275685156873,0.3597053191584308,0.3746766136443036,13.202086448
0.9543378995433789,0.0,0.0,0.4251497005988023,0.16149068322981364,0.21296296296296324,0.5293527345709987,0.07417582417582418,0.7588619207534978,0.38102551478237384,0.2895680792530797,51.021224
0.6543378995433791,0.27017250973845297,0.0,0.28862275449101804,0.3757763975155279,0.15771604938271633,0.8321625689914705,0.07417582417582418,0.6001416195682929,0.6221961040156097,0.37064493683114397,50.69717028
0.20168949771689498,0.0,0.6259,0.3581636726546906,0.306832298136646,0.858024691358025,0.5140491721023583,0.15109890109890112,0.1900680710229772,0.4182793132853843,0.5766154951920366,31.715896
0.7351598173515981,0.061213132999443524,0.66,0.36926147704590817,0.27701863354037265,0.06481481481481488,0.39136979427997987,0.07417582417582418,0.6196585631716879,0.3551019921972935,0.27457995779970346,72.09850532
0.4748858447488585,0.0,0.0,0.560878243512974,0.0,0.6512345679012346,0.5920722528850979,0.24450549450549453,0.33690174308363596,0.32809832283783463,0.346681905700414,35.76312012
0.58675799086758,0.0528658875904285,0.705,0.2574850299401197,0.3388198757763975,0.43518518518518556,0.5193176116407427,0.005494505494505494,0.5597499615044677,0.4958828445134003,0.5080725936642811,23.639177145812
0.4155251141552511,0.04173622704507513,0.705,0.45708582834331324,0.1695652173913043,0.12654320987654355,0.5193176116407427,0.15109890109890112,0.32819687961010635,0.3571219079529671,0.23853691306545466,44.5204502847293
0.634703196347032,0.0,0.0,0.8483033932135728,0.0,0.40432098765432123,0.19066733567486205,0.739010989010989,0.3530989422703493,0.06367180985809245,0.12099354577746846,53.300631656
0.4641552511415525,0.5662214802448526,0.0,0.652694610778443,0.0,0.5074074074074075,0.09282488710486714,0.24450549450549453,0.3013443142646076,0.09464316803489498,0.2461805308868178,54.598914964
0.2712328767123288,0.4095715080690039,0.0,0.5105788423153692,0.0,0.783950617283951,0.3770697441043651,0.016483516483516484,0.20455571069824294,0.2679591926563398,0.424963784718815,13.089012384
0.36529680365296807,0.30884808013355597,0.43,0.5848303393213572,0.15527950310559005,0.29012345679012386,0.34872052182639246,0.07417582417582418,0.25262646977676795,0.22037664067887924,0.2167586500949541,33.7153764
0.3059360730593607,0.4368391764051197,0.0,0.560878243512974,0.0,0.5296296296296297,0.3891118916206724,0.016483516483516484,0.21704246910195787,0.24761317568908975,0.30753679304093373,20.416073836
0.8515981735159817,0.0,0.0,0.8483033932135728,0.0,0.40432098765432123,0.0,0.739010989010989,0.48267653576405534,0.0,0.12099354577746846,42.131120456
0.14200913242009128,0.0,1.0005,0.4746506986027943,0.3913043478260869,0.14907407407407414,0.6322127446061214,0.07417582417582418,0.11659838090037963,0.39418154436894676,0.23532750245823086,15.091250688
0.16210045662100453,0.3227601558152477,0.0,0.560878243512974,0.0,0.4500000000000002,0.6593075765178125,0.005494505494505494,0.11500011422566422,0.3547608932159109,0.28190369896442136,6.940954892
0.14920091324200913,0.36143572621035064,0.6431,0.42882235528942125,0.2419254658385093,0.6336419753086422,0.38283993978926256,0.03571428571428572,0.13140058613897695,0.3151444607750962,0.4352654858667646,31.81242264
0.34203196347031967,0.0,0.4997,0.19473053892215564,0.3835403726708074,0.6327160493827164,0.7670847967887606,0.005494505494505494,0.37064077277315133,0.6784051950548611,0.654369971170423,21.02212324
0.7374429223744292,0.29577072899276574,0.0,0.2534930139720559,0.5124223602484471,0.15771604938271633,0.7353236327145007,0.005494505494505494,0.6958253459084255,0.6062619496549744,0.40015263185370675,33.39821744
0.7374429223744292,0.29577072899276574,0.0,0.2534930139720559,0.5124223602484471,0.15771604938271633,0.7353236327145007,0.24725274725274726,0.6958253459084255,0.6062619496549744,0.40015263185370675,65.19685056
0.330662100456621,0.0,0.6254,0.172055888223553,0.37236024844720494,0.8820987654320986,0.5190416457601608,0.03571428571428572,0.3704531165503996,0.5699215128631194,0.7879537822303029,42.21661548
0.8515981735159817,0.330550918196995,0.0,0.4738522954091815,0.2763975155279503,0.15771604938271633,0.47039638735574507,0.24725274725274726,0.6504619895148788,0.32664254653913954,0.23877052852539815,74.19451236
0.14383561643835613,0.35754034501947696,0.6605,0.42562874251497007,0.2509316770186335,0.6320987654320986,0.38283993978926256,0.15109890109890112,0.12790365468594875,0.31700162956758876,0.43722044837311747,53.72396992
0.5639269406392693,0.0,0.0,0.560878243512974,0.0,0.7592592592592595,0.5318615153035624,0.24450549450549453,0.4000708199118178,0.30422139414105004,0.3814554829359931,39.48629052
0.3093607305936073,0.6608235948803562,0.0,0.8483033932135728,0.0,0.40432098765432123,0.0,1.0,0.1587325520297901,0.0,0.12099354577746846,38.995383608
0.2577625570776256,0.1496939343350028,0.60945,0.27049900199600785,0.29844720496894406,0.6583333333333332,0.46808830908178645,0.15109890109890112,0.2642105282024443,0.46041419315880155,0.5844707264040858,53.95839176
0.35045662100456615,0.47384529771841966,0.0,0.5105788423153692,0.0,0.6962962962962962,0.3268941294530858,0.07417582417582418,0.26266676070446715,0.24738671774257798,0.39579025414720714,32.051670812
0.0,0.4257095158597663,0.0,0.560878243512974,0.0,0.2654320987654324,0.873055694932263,0.07417582417582418,0.0,0.43952399008949633,0.22249055843048926,17.275510656
0.6232876712328768,0.2609905397885365,0.0,0.038722554890219474,0.7267080745341613,0.15771604938271633,1.0000000000000002,0.016483516483516484,0.7559562945540993,1.0000000000000002,0.6251530441854705,45.69846928
0.25511415525114156,0.0,0.8737,0.2637924151696607,0.31552795031055897,0.7793209876543212,0.4574761665830407,0.271978021978022,0.2642103371438186,0.4603933574627746,0.6395261776737267,50.07664188
0.3106164383561644,0.0,0.47055,0.5182435129740519,0.21739130434782605,0.45959876543209877,0.6347466131460109,0.15109890109890112,0.23139346872852698,0.3691282396070255,0.3119929590197089,39.58971192
0.15269406392694063,0.11747356705620479,0.62125,0.2920558882235529,0.33633540372670806,0.8635802469135805,0.5071500250878074,0.005494505494505494,0.1664967320934216,0.46286066048364566,0.6433897415079606,7.39807748
0.8515981735159817,0.330550918196995,0.0,0.4738522954091815,0.2763975155279503,0.15771604938271633,0.47039638735574507,0.005494505494505494,0.6504619895148788,0.32664254653913954,0.23877052852539815,37.79707432
0.20246575342465756,0.0,0.627,0.3224750499001994,0.24130434782608692,0.8919753086419755,0.52686904164576,0.005494505494505494,0.20051481268748064,0.44955026793777914,0.6236150987310352,15.04436632
0.330662100456621,0.0,0.6254,0.172055888223553,0.37236024844720494,0.8820987654320986,0.5190416457601608,0.271978021978022,0.3704531165503996,0.5699215128631194,0.7879537822303029,66.42411784
0.7694063926940637,0.4924874791318865,0.0,0.5129740518962076,0.34472049689440987,0.25895061728395063,0.28575012543903666,0.016483516483516484,0.5687829366018087,0.22934283226559588,0.24876464010581423,56.09576736
0.2577625570776256,0.1496939343350028,0.60945,0.27049900199600785,0.29844720496894406,0.6583333333333332,0.46808830908178645,0.03571428571428572,0.2642105282024443,0.46041419315880155,0.5844707264040858,38.60376124
0.4429223744292237,0.0,0.5335,0.7956087824351297,0.3260869565217391,0.05617283950617313,0.4626191670847968,0.07417582417582418,0.2505605756032431,0.17392820802984693,0.047050254977675565,31.420110796
0.5228310502283104,0.0,0.0,0.560878243512974,0.0,0.5462962962962963,0.5795283492222778,0.24450549450549453,0.37091586137573385,0.32312396269267113,0.3129018592429945,37.231704
0.6643835616438356,0.0,0.0,0.560878243512974,0.0,0.4290123456790127,0.41144004014049185,0.07417582417582418,0.4713384963333562,0.25646753674748063,0.27514768967293723,39.58281716
0.1050228310502283,0.48692264885920983,0.0,0.39321357285429137,0.06211180124223602,0.6141975308641978,0.5870546914199701,0.07417582417582418,0.10394623618420554,0.42727135562667257,0.4567720880662871,26.91714304
0.3410273972602739,0.0,0.59135,0.568383233532934,0.17857142857142855,0.7487654320987653,0.40215755143000487,0.005494505494505494,0.23995394210930618,0.2491304199881192,0.37302597110209956,11.98309288
0.0958904109589041,0.0,0.875,0.2894211576846306,0.5590062111801242,0.4382716049382718,0.6271951831409937,0.07417582417582418,0.11821905127922624,0.5227154410235466,0.4797395719399893,15.41668336
0.43002283105022837,0.0,0.48090000000000005,0.36990019960079845,0.29223602484472044,0.4943827160493828,0.6798795785248368,0.005494505494505494,0.37200209905560444,0.4853884903217896,0.43209434223118515,22.50449664
0.2545662100456621,0.0,0.8712000000000001,0.2623552894211578,0.36211180124223596,0.7756172839506172,0.45529352734571016,0.03571428571428572,0.264227536707497,0.4604338694842501,0.639557120330843,33.70158688
0.44226027397260265,0.0,0.4782,0.3975249500998004,0.2754658385093167,0.4757407407407408,0.6653286502759659,0.005494505494505494,0.3708835689534309,0.45910198592630563,0.4033746693061939,22.94576128
0.3899543378995434,0.29243183082915974,0.409,0.702195608782435,0.2795031055900621,0.31790123456790154,0.2150025087807328,0.07417582417582418,0.2393524310146439,0.12149229497167752,0.16357091415718228,37.171030112
0.6255707762557077,0.0,0.0,0.7413173652694609,0.0,0.625,0.42237832413447074,0.07417582417582418,0.37966657560549877,0.18093106665424025,0.23323976514405176,31.97100212
0.2550684931506849,0.2728158041179744,0.12255,0.47872255489021964,0.21304347826086956,0.8172839506172838,0.4801304565980933,0.15109890109890112,0.20055806846359311,0.32795410992030277,0.46009827471600295,50.77301264
0.5262557077625571,0.3964941569282137,0.0,0.8483033932135728,0.0,0.40432098765432123,0.0,0.016483516483516484,0.2883101455234962,0.0,0.12099354577746846,30.275580636
0.1232876712328767,0.6761268781302171,0.0,0.46506986027944097,0.3416149068322981,0.6820987654320989,0.2609131961866533,0.07417582417582418,0.10430996276243351,0.24306992675650713,0.4243097771672686,37.36270444
0.2054794520547945,0.8013355592654425,0.0,0.560878243512974,0.0,0.39753086419753103,0.30632212744606124,0.24450549450549453,0.14577479268041946,0.21478239873101085,0.26501367573571144,50.732333556
0.4566210045662101,0.0,0.0,0.6487025948103793,0.0,0.533950617283951,0.5594581033617663,0.07417582417582418,0.2974380252622154,0.27112107057411977,0.2564908457008013,21.7529678
0.25511415525114156,0.0,0.8737,0.2637924151696607,0.31552795031055897,0.7793209876543212,0.4574761665830407,0.07417582417582418,0.2642103371438186,0.4603933574627746,0.6395261776737267,40.14818748
0.07534246575342468,0.0,0.8300000000000001,0.46506986027944097,0.3105590062111801,0.49382716049382713,0.5293527345709987,0.07417582417582418,0.06802823658419574,0.35661798767010516,0.3596640412016969,13.29309728
0.1639497716894977,0.259794101279911,0.7995000000000001,0.4039121756487025,0.30217391304347824,0.63641975308642,0.38283993978926256,0.271978021978022,0.14842739654397866,0.3298590050291715,0.4560678341827482,50.93848688
0.8378995433789953,0.3260990539788537,0.0,0.12814371257485035,1.0,0.15771604938271633,0.6184144505770195,0.016483516483516484,0.8932249923631274,0.6674377648450527,0.5207992560649874,54.89607912
0.8515981735159817,0.0,0.295,0.16167664670658688,0.05900621118012422,0.916666666666667,0.11791269443050689,0.07417582417582418,0.8750593893013349,0.3646143299879642,0.8162441422062843,57.226508
0.136986301369863,0.5289371174179188,0.7404999999999999,0.45548902195608787,0.5838509316770186,0.11450617283950626,0.36979427997992964,0.07417582417582418,0.11655461052344943,0.29440621372039183,0.23537978657936243,33.762260768
0.5034246575342465,0.4134668892598776,0.0,0.511377245508982,0.26397515527950305,0.46296296296296324,0.289764174611139,0.07417582417582418,0.3745789739151617,0.2317702937619564,0.3176053558655402,52.426376088
0.16210045662100453,0.3227601558152477,0.0,0.560878243512974,0.0,0.4500000000000002,0.6593075765178125,0.24450549450549453,0.11500011422566422,0.3547608932159109,0.28190369896442136,32.102692036
0.2481735159817351,0.8795214245965499,0.0,0.5105788423153692,0.0,0.5432098765432101,0.23908680381334668,0.07417582417582418,0.1876415434053649,0.21138488664349514,0.3448392993460896,37.813621744
0.5639269406392693,0.0,0.0,0.560878243512974,0.0,0.7592592592592595,0.5318615153035624,0.016483516483516484,0.4000708199118178,0.30422139414105004,0.3814554829359931,18.12632404
0.3424657534246575,0.26989426822481916,0.38,0.5768463073852295,0.24844720496894407,0.1049382716049383,0.5694932262920223,0.07417582417582418,0.23875005564085192,0.310723959774109,0.16227439920575615,33.39821744
0.5639269406392693,0.0,0.0,0.560878243512974,0.0,0.7870370370370372,0.5393878575012543,0.326923076923077,0.4000708199118178,0.30720601022814814,0.39039725993942764,40.85834776
0.19223744292237438,0.34529771841958823,0.0,0.5105788423153692,0.0,0.8716049382716053,0.4272453587556446,0.016483516483516484,0.14661212769491846,0.28853166757010146,0.4541373152904231,7.995853172
0.39954337899543374,0.0,0.0,0.5528942115768463,0.0,0.5154320987654324,0.6573005519317612,0.4917582417582418,0.2858000036600056,0.35842368908405625,0.30800182786589414,32.32952964
0.4602739726027398,0.38925987757373404,0.0,0.7325349301397206,0.19254658385093165,0.29166666666666696,0.32237832413447065,0.07417582417582418,0.2770153492006959,0.14876506739369783,0.14133980210761954,33.419591196
0.3607305936073059,0.2810239287701725,0.39,0.39321357285429137,0.3105590062111801,0.41666666666666696,0.4239839438033117,0.07417582417582418,0.30763311999185594,0.3546631514025321,0.38537731495504324,49.77327244
0.29623287671232873,0.0,0.6081000000000001,0.41684630738522954,0.208695652173913,0.7882716049382719,0.4627446061214251,0.005494505494505494,0.24908528881288136,0.3571255271983678,0.49963675715192446,15.43736764
0.39954337899543374,0.0,0.0,0.5528942115768463,0.0,0.5154320987654324,0.6573005519317612,0.24450549450549453,0.2858000036600056,0.35842368908405625,0.30800182786589414,31.25394708
0.2317351598173516,0.377573734001113,0.0,0.5105788423153692,0.0,0.8493827160493832,0.41470145509282474,0.016483516483516484,0.17558391919658065,0.28338854884166115,0.44674120894832514,11.957582268
0.20246575342465756,0.0,0.627,0.3224750499001994,0.24130434782608692,0.8919753086419755,0.52686904164576,0.15109890109890112,0.20051481268748064,0.44955026793777914,0.6236150987310352,35.34253976
0.3899543378995434,0.5061213132999445,0.0,0.5105788423153692,0.0,0.6524691358024692,0.30180632212744607,0.016483516483516484,0.29163855220612944,0.23710048028569736,0.3812034888614033,19.765208492
0.36301369863013694,0.2782415136338342,0.39,0.6327345309381236,0.2795031055900621,0.19444444444444464,0.41896638233818373,0.07417582417582418,0.23860650145202986,0.22555225966619613,0.16120305535388035,32.39847724
0.33584474885844745,0.0,0.49375,0.2902994011976048,0.39751552795031053,0.5764197530864199,0.7401154039136981,0.03571428571428572,0.3247428311143046,0.5763829180072104,0.5329499181263693,28.6822016
0.6643835616438356,0.0,0.0,0.560878243512974,0.0,0.43086419753086425,0.4806823883592575,0.005494505494505494,0.4713384963333562,0.2839260047487831,0.275743808139833,19.199148696
0.04703196347031963,0.5116861435726211,0.0,0.652694610778443,0.0,0.4851851851851854,0.5170597089814353,0.07417582417582418,0.022144396843869124,0.253369011479663,0.2394313566965104,24.290928956
0.2577625570776256,0.1496939343350028,0.60945,0.27049900199600785,0.29844720496894406,0.6583333333333332,0.46808830908178645,0.07417582417582418,0.2642105282024443,0.46041419315880155,0.5844707264040858,52.20022796
0.5662100456621004,0.0,0.0,0.6487025948103793,0.0,0.533950617283951,0.45408931259407925,0.15109890109890112,0.37097171378672256,0.2316006368690971,0.2564908457008013,29.97841648
0.6543378995433791,0.27017250973845297,0.0,0.28862275449101804,0.3757763975155279,0.15771604938271633,0.8321625689914705,0.005494505494505494,0.6001416195682929,0.6221961040156097,0.37064493683114397,28.096147
0.5415525114155251,0.0,0.0,0.5105788423153692,0.0,0.827777777777778,0.40215755143000487,0.07417582417582418,0.40283664213158454,0.2782454301132205,0.43955055000461907,31.899986092
0.634703196347032,0.2643294379521425,0.0,0.8483033932135728,0.0,0.40432098765432123,0.0,0.4917582417582418,0.3530989422703493,0.0,0.12099354577746846,40.759063216
0.39817351598173506,0.3227601558152477,0.4515,0.46187624750499,0.2763975155279503,0.21327160493827169,0.4372804816859006,0.07417582417582418,0.3133887488076901,0.3194879159228656,0.2653849774385515,44.284354004
0.08972602739726032,0.5898720089037285,0.0,0.652694610778443,0.0,0.5271604938271603,0.3876066231811339,0.005494505494505494,0.05072150935491351,0.20493463228539904,0.25217979683375746,4.827710952
0.14794520547945206,0.6961602671118531,0.0,0.652694610778443,0.0,0.5388888888888892,0.24736578023080802,0.005494505494505494,0.08969029914270135,0.15246405482494657,0.25574186098975327,6.902344236
0.5410958904109588,0.0,0.0,0.6007984031936127,0.0,0.5154320987654324,0.46914199698946324,0.4917582417582418,0.3699374518817141,0.2596289067483663,0.2785569628000223,36.44570136
0.3410273972602739,0.0,0.59135,0.5325349301397204,0.19720496894409933,0.7018518518518522,0.41076266934269956,0.07417582417582418,0.2496073914509028,0.27039975737331806,0.3822233670317159,32.66047812
0.43002283105022837,0.0,0.48090000000000005,0.36990019960079845,0.29223602484472044,0.4943827160493828,0.6798795785248368,0.03571428571428572,0.37200209905560444,0.4853884903217896,0.43209434223118515,34.67374804
0.08972602739726032,0.5898720089037285,0.0,0.652694610778443,0.0,0.5271604938271603,0.3876066231811339,0.24450549450549453,0.05072150935491351,0.20493463228539904,0.25217979683375746,39.6621069
0.4748858447488585,0.0,0.0,0.560878243512974,0.0,0.5216049382716053,0.6422478675363774,0.4917582417582418,0.33690174308363596,0.3479957634184884,0.3049536130177193,37.32823064
0.330662100456621,0.0,0.6254,0.172055888223553,0.37236024844720494,0.8820987654320986,0.5190416457601608,0.15109890109890112,0.3704531165503996,0.5699215128631194,0.7879537822303029,60.32225524
0.18123287671232874,0.0,0.83505,0.3819560878243513,0.23478260869565212,0.7858024691358025,0.4611138986452583,0.005494505494505494,0.1673947442429992,0.3784191718138327,0.5285867932854289,13.62404576
0.2545662100456621,0.0,0.8712000000000001,0.2623552894211578,0.36211180124223596,0.7756172839506172,0.45529352734571016,0.15109890109890112,0.264227536707497,0.4604338694842501,0.639557120330843,51.4349096
0.3951369863013698,0.0,0.60675,0.3012375249500996,0.3074534161490683,0.7796296296296297,0.4603612644254893,0.07417582417582418,0.37117545531303786,0.4335966787833407,0.6014653606033944,51.3314882
0.447945205479452,0.0,0.535,0.702195608782435,0.34472049689440987,0.24259259259259291,0.3768188660311089,0.07417582417582418,0.2770207672062335,0.18024525256605467,0.1413749533106341,31.875164956
0.7374429223744292,0.29577072899276574,0.0,0.23672654690618766,0.577639751552795,0.41666666666666696,0.5260913196186656,0.15109890109890112,0.7077683923614446,0.516351241176938,0.5205511043364042,64.90037588
0.6404109589041096,0.0,0.0,0.5105788423153692,0.0,0.7617283950617284,0.36452584044154523,0.07417582417582418,0.47534985438719,0.26281607392789935,0.41756767837671727,37.437857324
0.16333333333333333,0.139259877573734,0.86765,0.3434730538922157,0.20093167701863351,0.6333333333333337,0.5005017561465128,0.005494505494505494,0.16232725482677815,0.42224737947134733,0.5061289733206937,23.07676172
0.6735159817351597,0.0,0.0,0.5129740518962076,0.0,0.7376543209876547,0.35122930255895635,0.07417582417582418,0.49856024077296124,0.2561466102865024,0.4078321226271282,36.93522932
0.4424657534246575,0.0,0.0,0.5105788423153692,0.0,0.8962962962962968,0.4397892624184645,0.07417582417582418,0.33015596287307925,0.2936747862985419,0.46235521122608714,25.216895224
0.3748858447488584,0.3124652198107958,0.4375,0.44830339321357293,0.3229813664596273,0.33549382716049436,0.37757150025087816,0.07417582417582418,0.30013164267022385,0.3017417636875755,0.31667828145879773,39.421479776
0.25511415525114156,0.0,0.8737,0.2637924151696607,0.31552795031055897,0.7793209876543212,0.4574761665830407,0.03571428571428572,0.2642103371438186,0.4603933574627746,0.6395261776737267,33.72916592
0.14794520547945206,0.6961602671118531,0.0,0.652694610778443,0.0,0.5388888888888892,0.24736578023080802,0.016483516483516484,0.08969029914270135,0.15246405482494657,0.25574186098975327,15.748321316
0.2009132420091324,0.528658875904285,0.0,0.8483033932135728,0.0,0.40432098765432123,0.19066733567486205,0.739010989010989,0.093943755282937,0.06367180985809245,0.12099354577746846,50.655112244
0.58675799086758,0.0528658875904285,0.705,0.2574850299401197,0.3388198757763975,0.43518518518518556,0.5193176116407427,0.07417582417582418,0.5597499615044677,0.4958828445134003,0.5080725936642811,62.93536928
0.48401826484018257,0.4034501947690596,0.5650000000000001,0.45708582834331324,0.24844720496894407,0.2098765432098766,0.24084295032614156,0.07417582417582418,0.38031747587573117,0.23867099911081763,0.26731045247315477,46.2293658
0.12557077625570773,0.6566499721758488,0.0,0.560878243512974,0.0,0.41481481481481497,0.46964375313597606,0.016483516483516484,0.08908459552692302,0.27954856782103926,0.2705774480934041,16.889404096
0.5228310502283104,0.0,0.0,0.560878243512974,0.0,0.691358024691358,0.5694932262920223,0.326923076923077,0.37091586137573385,0.31914447457654044,0.35959780581648637,39.38286912
0.6027397260273972,0.52031163049527,0.0,0.5528942115768463,0.21739130434782605,0.07098765432098775,0.40893125940792774,0.07417582417582418,0.43070981502260053,0.2594156915560278,0.16418434642845403,65.90701084
0.1639497716894977,0.259794101279911,0.7995000000000001,0.4039121756487025,0.30217391304347824,0.63641975308642,0.38283993978926256,0.07417582417582418,0.14842739654397866,0.3298590050291715,0.4560678341827482,37.81086384
0.4824200913242009,0.7295492487479133,0.0,0.4291417165668663,0.26708074534161486,0.7589506172839511,0.04465629703963869,0.005494505494505494,0.38995656886411467,0.16824194508567197,0.4791458827488253,28.79941252
0.8515981735159817,0.0,0.0,0.32135728542914177,0.29503105590062106,0.75,0.1705970898143503,0.07417582417582418,0.7466308928808644,0.2829237632973131,0.5705575077123319,58.52272288
0.4680365296803653,0.0,0.0,0.5688622754491017,0.0,0.5154320987654324,0.5469141996989462,0.4917582417582418,0.32946613765388066,0.3060049471050153,0.2979834540870052,34.48758952
0.12557077625570773,0.5954368391764052,0.76,0.6247504990019959,0.2795031055900621,0.0555555555555558,0.2759658805820371,0.07417582417582418,0.07891275443766707,0.17472885084215456,0.12238239722314814,33.05347944
0.4429223744292237,0.0,0.0,0.560878243512974,0.0,0.8765432098765435,0.4290015052684395,0.07417582417582418,0.3142256642222375,0.26343164095070953,0.41920965250605025,21.6495464
0.5273972602739725,0.0,0.0,0.560878243512974,0.0,0.40185185185185235,0.6236828901154039,0.005494505494505494,0.3741553012130766,0.3406337104036466,0.2664046188251348,15.615941924
0.3431735159817351,0.0,0.49375,0.1956087824351298,0.44006211180124216,0.5764197530864199,0.7401154039136981,0.005494505494505494,0.371300939403578,0.6634801937549086,0.6295913742404886,21.78054684
0.6844748858447489,0.263494713411241,0.0,0.20479041916167673,0.3540372670807453,0.4500000000000002,0.6475163070747618,0.07417582417582418,0.6825108543053668,0.6065895966799226,0.5665312590590943,68.4994406
0.4824200913242009,0.4034501947690596,0.0,0.4530938123752495,0.24844720496894407,0.6200617283950618,0.23758153537380844,0.07417582417582418,0.3806260142327097,0.23934236141747595,0.4119309959312656,41.053469468
0.7853881278538812,0.06677796327212021,0.395,0.32135728542914177,0.36149068322981365,0.5123456790123457,0.29603612644254906,0.005494505494505494,0.6909605193798646,0.3418791427955467,0.47988862484622974,23.34565736
0.0867579908675799,0.3700612131329995,0.515,0.6247504990019959,0.21739130434782605,0.3549382716049383,0.39889613647767197,0.07417582417582418,0.052478925364950996,0.2215276310878525,0.21489998328535143,36.4388066
0.8881278538812785,0.07234279354479689,0.615,0.6327345309381236,0.12204968944099377,0.06481481481481488,0.2634219769192172,0.016483516483516484,0.5944613850765363,0.1666320774094539,0.12134319368682855,37.92118
0.2915068493150685,0.0,0.5908,0.5866666666666664,0.19037267080745338,0.700925925925926,0.41051179126944315,0.271978021978022,0.20065096657817924,0.24362903501872807,0.3457782980326889,40.85834776
0.621689497716895,0.0,0.0,0.5465069860279439,0.20807453416149066,0.6549382716049386,0.342197691921726,0.07417582417582418,0.44678722122542025,0.23588592549701887,0.35740075510516234,39.056057496
0.3949771689497717,0.5008347245409016,0.6,0.32135728542914177,0.3214285714285714,0.08950617283950635,0.4290015052684395,0.07417582417582418,0.36269728252914235,0.40437184506367446,0.31856866442212584,76.23536132
0.17358447488584472,0.3611574846967168,0.593,0.46459081836327343,0.11086956521739129,0.6367283950617284,0.38334169593577516,0.03571428571428572,0.1424737829628739,0.2951205874573278,0.40908716736878437,34.23937816
0.12557077625570773,0.6566499721758488,0.0,0.560878243512974,0.0,0.41481481481481497,0.46964375313597606,0.24450549450549453,0.08908459552692302,0.27954856782103926,0.2705774480934041,43.377003588
0.11575342465753419,0.4026154702281581,0.0,0.4499001996007983,0.24844720496894407,0.613271604938272,0.5725037631710992,0.07417582417582418,0.10142302345315199,0.3841787172694507,0.4119793591788612,19.009542796
0.3383561643835616,0.4641068447412355,0.0,0.652694610778443,0.0,0.5450617283950621,0.25112895132965396,0.24450549450549453,0.2171411645662897,0.15387203096431462,0.25761663159817183,47.714497104
0.7374429223744292,0.29577072899276574,0.0,0.23672654690618766,0.577639751552795,0.41666666666666696,0.5260913196186656,0.24725274725274726,0.7077683923614446,0.516351241176938,0.5205511043364042,66.69990824
0.8630136986301369,0.0,0.0,0.560878243512974,0.0,0.41666666666666696,0.3186151530356247,0.005494505494505494,0.6122541292577617,0.21965727167327104,0.2711735665602998,24.39366088
0.26536529680365295,0.15203116304952702,0.6189,0.15169660678642716,0.3698757763975155,0.8478395061728397,0.4984194681384846,0.07417582417582418,0.31696635691020025,0.5781072958322959,0.799120645582744,55.50971276
0.11643835616438353,0.2838063439065109,0.0,0.560878243512974,0.0,0.2685185185185186,0.8758153537380833,0.005494505494505494,0.0826057158522377,0.44061834932143223,0.2234840892086486,4.782205536
0.6461187214611872,0.0,0.0,0.5129740518962076,0.0,0.5092592592592595,0.4239839438033117,0.07417582417582418,0.47849661339329075,0.28592858586528763,0.33193919092772617,31.35047372
0.15057077625570775,0.11708402893711743,0.81915,0.0,0.177639751552795,0.7953703703703705,0.46690918213748134,0.07417582417582418,0.26378352834023167,0.726281000877778,1.0,24.24197616
0.48881278538812784,0.5862548692264886,0.0,0.5105788423153692,0.0,0.5432098765432101,0.23908680381334668,0.07417582417582418,0.3641517644617349,0.21138488664349514,0.3448392993460896,38.70028788
0.3009360730593607,0.0,0.4729,0.6079041916167662,0.14183229813664594,0.4507407407407409,0.6476668339187153,0.15109890109890112,0.2022234519350832,0.3249110522887107,0.25413679056669236,27.66177712
0.5662100456621004,0.0,0.0,0.5129740518962076,0.0,0.7685185185185186,0.4415454089312594,0.07417582417582418,0.41997770020258474,0.2931173385912012,0.41808792420812835,34.29453624
0.36506849315068485,0.3074568725653868,0.4305,0.5880239520958084,0.15527950310559005,0.2907407407407412,0.3477170095333668,0.07417582417582418,0.25161196730475666,0.21851576548642798,0.21516161644666643,33.71882378
0.4059360730593607,0.35865331107401227,0.502,0.4043912175648703,0.29503105590062106,0.07438271604938285,0.5291018564977421,0.07417582417582418,0.3395098303772739,0.3941661354015787,0.25418903112299485,52.826961644
